game_id,season,team,point_diff,wins,turnover_diff,off_pass_epa,off_rush_epa,def_pass_epa,def_rush_epa,home,dome,temp,wind
2018_15_DAL_IND,2018,IND,23,1,-1,0.285439063,-0.109033732,-0.294421862,0.026543354,1,1,70,0
2018_15_DET_BUF,2018,BUF,1,1,0,0.178400005,-0.111641491,0.086199134,0.024274704,1,0,39,7
2018_15_DET_BUF,2018,DET,-1,0,0,0.086199134,0.024274704,0.178400005,-0.111641491,0,0,39,7
2018_15_GB_CHI,2018,CHI,7,1,0,0.430530618,-0.501141103,-0.016418922,-0.172342677,1,0,45,10
2018_15_GB_CHI,2018,GB,-7,0,0,-0.016418922,-0.172342677,0.430530618,-0.501141103,0,0,45,10
2018_15_HOU_NYJ,2018,HOU,7,1,1,0.213882106,-0.277369665,0.234846317,-0.500209455,0,0,51,8
2018_15_HOU_NYJ,2018,NYJ,-7,0,-1,0.234846317,-0.500209455,0.213882106,-0.277369665,1,0,51,8
2018_15_LAC_KC,2018,KC,-1,0,2,0.34309871,-0.009849353,0.266170889,0.202916936,1,0,39,5
2018_15_LAC_KC,2018,LAC,1,1,-2,0.266170889,0.202916936,0.34309871,-0.009849353,0,0,39,5
2018_15_MIA_MIN,2018,MIA,-24,0,1,-0.730801793,0.171441152,0.018935569,0.154675858,0,1,70,0
2018_15_MIA_MIN,2018,MIN,24,1,-1,0.018935569,0.154675858,-0.730801793,0.171441152,1,1,70,0
2018_15_NE_PIT,2018,NE,-7,0,1,0.077487653,-0.026773868,0.181389553,0.108371722,0,0,42,5
2018_15_NE_PIT,2018,PIT,7,1,-1,0.181389553,0.108371722,0.077487653,-0.026773868,1,0,42,5
2018_15_NO_CAR,2018,CAR,-3,0,-2,-0.181105978,-0.151641718,-0.177351266,-0.048036163,1,0,48,3
2018_15_NO_CAR,2018,NO,3,1,2,-0.177351266,-0.048036163,-0.181105978,-0.151641718,0,0,48,3
2018_15_OAK_CIN,2018,CIN,14,1,1,0.03315846,-0.012283728,-0.101306206,-0.412808204,1,0,43,2
2018_15_OAK_CIN,2018,LV,-14,0,-1,-0.101306206,-0.412808204,0.03315846,-0.012283728,0,0,43,2
2018_15_PHI_LA,2018,LA,-7,0,-1,-0.123523705,-0.017784976,0.224743707,-0.123774626,1,0,60,5
2018_15_PHI_LA,2018,PHI,7,1,1,0.224743707,-0.123774626,-0.123523705,-0.017784976,0,0,60,5
2018_15_SEA_SF,2018,SEA,-3,0,1,0.19637855,-0.022673369,0.330409017,-0.379166157,0,0,61,11
2018_15_SEA_SF,2018,SF,3,1,-1,0.330409017,-0.379166157,0.19637855,-0.022673369,1,0,61,11
2018_15_TB_BAL,2018,BAL,8,1,0,0.172931498,-0.017740515,-0.309315314,0.016312348,1,0,43,10
2018_15_TB_BAL,2018,TB,-8,0,0,-0.309315314,0.016312348,0.172931498,-0.017740515,0,0,43,10
2018_15_TEN_NYG,2018,NYG,-17,0,-2,-0.221757969,-0.302209664,-0.069901517,0.151154455,1,0,40,6
2018_15_TEN_NYG,2018,TEN,17,1,2,-0.069901517,0.151154455,-0.221757969,-0.302209664,0,0,40,6
2018_15_WAS_JAX,2018,JAX,-3,0,-2,-0.490625206,-0.116413529,0.146991927,-0.280635243,1,0,64,12
2018_15_WAS_JAX,2018,WAS,3,1,2,0.146991927,-0.280635243,-0.490625206,-0.116413529,0,0,64,12
2018_16_ATL_CAR,2018,ATL,14,1,2,0.2252498,0.046440227,-0.256812937,0.049459989,0,0,52,7
2018_16_ATL_CAR,2018,CAR,-14,0,-2,-0.256812937,0.049459989,0.2252498,0.046440227,1,0,52,7
2018_16_BAL_LAC,2018,BAL,12,1,2,0.073185456,-0.251853079,-0.478901387,-0.267080278,0,0,60,5
2018_16_BAL_LAC,2018,LAC,-12,0,-2,-0.478901387,-0.267080278,0.073185456,-0.251853079,1,0,60,5
2018_16_BUF_NE,2018,BUF,-12,0,0,-0.408707458,-0.120645073,-0.676725885,0.102344764,0,0,40,12
2018_16_BUF_NE,2018,NE,12,1,0,-0.676725885,0.102344764,-0.408707458,-0.120645073,1,0,40,12
2018_16_CHI_SF,2018,CHI,5,1,1,0.205821543,-0.06863603,-0.086661128,-0.210395287,0,0,50,5
2018_16_CHI_SF,2018,SF,-5,0,-1,-0.086661128,-0.210395287,0.205821543,-0.06863603,1,0,50,5
2018_16_CIN_CLE,2018,CIN,-8,0,0,0.116052308,-0.06785848,0.453361081,0.078477236,0,0,37,9
2018_16_CIN_CLE,2018,CLE,8,1,0,0.453361081,0.078477236,0.116052308,-0.06785848,1,0,37,9
2018_16_DEN_OAK,2018,DEN,-13,0,-2,-0.038057029,0.010854243,0.212424696,-0.078118337,0,0,58,14
2018_16_DEN_OAK,2018,LV,13,1,2,0.212424696,-0.078118337,-0.038057029,0.010854243,1,0,58,14
2018_16_GB_NYJ,2018,GB,6,1,0,0.352828899,0.362423053,0.472472287,-0.211985039,0,0,43,8
2018_16_GB_NYJ,2018,NYJ,-6,0,0,0.472472287,-0.211985039,0.352828899,0.362423053,1,0,43,8
2018_16_HOU_PHI,2018,HOU,-2,0,2,0.241777276,-0.266661164,0.338969956,-0.427808501,0,0,44,5
2018_16_HOU_PHI,2018,PHI,2,1,-2,0.338969956,-0.427808501,0.241777276,-0.266661164,1,0,44,5
2018_16_JAX_MIA,2018,JAX,10,1,2,-0.101946868,-0.085084953,-0.292803347,-0.63244262,0,0,73,9
2018_16_JAX_MIA,2018,MIA,-10,0,-2,-0.292803347,-0.63244262,-0.101946868,-0.085084953,1,0,73,9
2018_16_KC_SEA,2018,KC,-7,0,-2,0.222548789,0.105932117,0.554864111,0.023355161,0,0,43,8
2018_16_KC_SEA,2018,SEA,7,1,2,0.554864111,0.023355161,0.222548789,0.105932117,1,0,43,8
2018_16_LA_ARI,2018,ARI,-22,0,1,-0.004578322,-0.344403575,0.1833415,0.384457249,1,1,70,0
2018_16_LA_ARI,2018,LA,22,1,-1,0.1833415,0.384457249,-0.004578322,-0.344403575,0,1,70,0
2018_16_MIN_DET,2018,DET,-18,0,0,-0.280935091,-0.445470835,0.292291486,-0.346652156,1,1,70,0
2018_16_MIN_DET,2018,MIN,18,1,0,0.292291486,-0.346652156,-0.280935091,-0.445470835,0,1,70,0
2018_16_NYG_IND,2018,IND,1,1,0,0.317812678,-0.071742012,0.543682186,-0.098313698,1,1,70,0
2018_16_NYG_IND,2018,NYG,-1,0,0,0.543682186,-0.098313698,0.317812678,-0.071742012,0,1,70,0
2018_16_PIT_NO,2018,NO,3,1,1,0.250373242,-0.031829404,0.303293395,-0.558776346,1,1,70,0
2018_16_PIT_NO,2018,PIT,-3,0,-1,0.303293395,-0.558776346,0.250373242,-0.031829404,0,1,70,0
2018_16_TB_DAL,2018,DAL,7,1,2,0.107141273,-0.215399919,0.088628413,-0.557845968,1,1,70,0
2018_16_TB_DAL,2018,TB,-7,0,-2,0.088628413,-0.557845968,0.107141273,-0.215399919,0,1,70,0
2018_16_WAS_TEN,2018,TEN,9,1,2,0.278031931,-0.116491441,-0.054360246,0.029395994,1,0,51,9
2018_16_WAS_TEN,2018,WAS,-9,0,-2,-0.054360246,0.029395994,0.278031931,-0.116491441,0,0,51,9
2018_17_ARI_SEA,2018,ARI,-3,0,-1,-0.540775859,-0.047789635,-0.309661707,0.043239457,0,0,45,5
2018_17_ARI_SEA,2018,SEA,3,1,1,-0.309661707,0.043239457,-0.540775859,-0.047789635,1,0,45,5
2018_17_ATL_TB,2018,ATL,2,1,0,0.387181663,-0.156621367,0.312568507,-0.15973149,0,0,80,5
2018_17_ATL_TB,2018,TB,-2,0,0,0.312568507,-0.15973149,0.387181663,-0.156621367,1,0,80,5
2018_17_CAR_NO,2018,CAR,19,1,1,0.561095192,-0.192932446,-0.322078116,0.044395508,0,1,70,0
2018_17_CAR_NO,2018,NO,-19,0,-1,-0.322078116,0.044395508,0.561095192,-0.192932446,1,1,70,0
2018_17_CHI_MIN,2018,CHI,14,1,0,0.276191617,-0.010556354,-0.419839736,0.001732098,0,1,70,0
2018_17_CHI_MIN,2018,MIN,-14,0,0,-0.419839736,0.001732098,0.276191617,-0.010556354,1,1,70,0
2018_17_CIN_PIT,2018,CIN,-3,0,1,-0.309676011,-0.020637793,-0.092271021,-0.164299509,0,0,42,9
2018_17_CIN_PIT,2018,PIT,3,1,-1,-0.092271021,-0.164299509,-0.309676011,-0.020637793,1,0,42,9
2018_17_CLE_BAL,2018,BAL,2,1,2,0.116480607,0.091886893,0.204013537,-0.097830209,1,0,48,2
2018_17_CLE_BAL,2018,CLE,-2,0,-2,0.204013537,-0.097830209,0.116480607,0.091886893,0,0,48,2
2018_17_DAL_NYG,2018,DAL,1,1,1,0.412248511,-0.228264732,0.094837096,0.190910039,0,0,37,2
2018_17_DAL_NYG,2018,NYG,-1,0,-1,0.094837096,0.190910039,0.412248511,-0.228264732,1,0,37,2
2018_17_DET_GB,2018,DET,31,1,1,0.634993037,-0.108603449,-0.328950067,-0.539076914,0,0,26,15
2018_17_DET_GB,2018,GB,-31,0,-1,-0.328950067,-0.539076914,0.634993037,-0.108603449,1,0,26,15
2018_17_IND_TEN,2018,IND,16,1,0,0.164833127,-0.107134385,-0.557130814,0.001932998,0,0,53,4
2018_17_IND_TEN,2018,TEN,-16,0,0,-0.557130814,0.001932998,0.164833127,-0.107134385,1,0,53,4
2018_17_JAX_HOU,2018,HOU,17,1,1,0.000653137,-0.039591145,-0.411872504,-0.594767033,1,1,70,0
2018_17_JAX_HOU,2018,JAX,-17,0,-1,-0.411872504,-0.594767033,0.000653137,-0.039591145,0,1,70,0
2018_17_LAC_DEN,2018,DEN,-14,0,-1,-0.146604329,-0.539789097,-0.11331578,-0.252692618,1,0,51,6
2018_17_LAC_DEN,2018,LAC,14,1,1,-0.11331578,-0.252692618,-0.146604329,-0.539789097,0,0,51,6
2018_17_MIA_BUF,2018,BUF,25,1,4,0.37068172,-0.019979731,-0.397759526,-0.341839978,1,0,33,9
2018_17_MIA_BUF,2018,MIA,-25,0,-4,-0.397759526,-0.341839978,0.37068172,-0.019979731,0,0,33,9
2018_17_NYJ_NE,2018,NE,35,1,3,0.38874808,-0.028345456,-0.233437594,-0.838065422,1,0,33,2
2018_17_NYJ_NE,2018,NYJ,-35,0,-3,-0.233437594,-0.838065422,0.38874808,-0.028345456,0,0,33,2
2018_17_OAK_KC,2018,KC,32,1,3,0.579060282,-0.057527302,-0.476147146,-0.188235858,1,0,45,15
2018_17_OAK_KC,2018,LV,-32,0,-3,-0.476147146,-0.188235858,0.579060282,-0.057527302,0,0,45,15
2018_17_PHI_WAS,2018,PHI,24,1,0,0.244706966,0.10158731,-0.444108192,-0.647959219,0,0,46,3
2018_17_PHI_WAS,2018,WAS,-24,0,0,-0.444108192,-0.647959219,0.244706966,0.10158731,1,0,46,3
2018_17_SF_LA,2018,LA,16,1,4,0.571480861,-0.140552834,0.124717291,-0.231543451,1,0,65,3
2018_17_SF_LA,2018,SF,-16,0,-4,0.124717291,-0.231543451,0.571480861,-0.140552834,0,0,65,3
2019_01_ATL_MIN,2019,ATL,-16,0,-3,-0.035327966,-0.585222933,0.711734589,-0.001014556,0,1,70,0
2019_01_ATL_MIN,2019,MIN,16,1,3,0.711734589,-0.001014556,-0.035327966,-0.585222933,1,1,70,0
2019_01_BAL_MIA,2019,BAL,49,1,2,1.304507949,0.164072607,-0.194935213,-0.538781046,0,0,91,8
2019_01_BAL_MIA,2019,MIA,-49,0,-2,-0.194935213,-0.538781046,1.304507949,0.164072607,1,0,91,8
2019_01_BUF_NYJ,2019,BUF,1,1,-3,-0.112522178,-0.043104711,-0.09587988,-0.220638236,0,0,77,6
2019_01_BUF_NYJ,2019,NYJ,-1,0,3,-0.09587988,-0.220638236,-0.112522178,-0.043104711,1,0,77,6
2019_01_CIN_SEA,2019,CIN,-1,0,-1,0.176132832,-0.686431806,-0.039413954,-0.289240926,0,0,64,7
2019_01_CIN_SEA,2019,SEA,1,1,1,-0.039413954,-0.289240926,0.176132832,-0.686431806,1,0,64,7
2019_01_DEN_OAK,2019,DEN,-8,0,0,0.212728703,-0.057005608,0.629728523,-0.052093442,0,0,68,15
2019_01_DEN_OAK,2019,LV,8,1,0,0.629728523,-0.052093442,0.212728703,-0.057005608,1,0,68,15
2019_01_DET_ARI,2019,ARI,0,0.5,0,-0.104298917,-0.046548631,0.223558745,-0.295937495,1,1,70,0
2019_01_DET_ARI,2019,DET,0,0.5,0,0.223558745,-0.295937495,-0.104298917,-0.046548631,0,1,70,0
2019_01_GB_CHI,2019,CHI,-7,0,-1,-0.28951234,-0.340372018,-0.046842139,-0.353157517,1,0,65,10
2019_01_GB_CHI,2019,GB,7,1,1,-0.046842139,-0.353157517,-0.28951234,-0.340372018,0,0,65,10
2019_01_HOU_NO,2019,HOU,-2,0,0,0.293612327,0.171763764,0.291847834,0.116918068,0,1,70,0
2019_01_HOU_NO,2019,NO,2,1,0,0.291847834,0.116918068,0.293612327,0.171763764,1,1,70,0
2019_01_IND_LAC,2019,IND,-6,0,1,0.232700434,0.300650252,0.189675914,0.185265482,0,0,77,10
2019_01_IND_LAC,2019,LAC,6,1,-1,0.189675914,0.185265482,0.232700434,0.300650252,1,0,77,10
2019_01_KC_JAX,2019,JAX,-14,0,0,0.296831069,-0.255155206,0.612602166,-0.021907414,1,0,91,6
2019_01_KC_JAX,2019,KC,14,1,0,0.612602166,-0.021907414,0.296831069,-0.255155206,0,0,91,6
2019_01_LA_CAR,2019,CAR,-3,0,1,-0.218928617,-0.007594568,-0.035012991,0.095567277,1,0,87,3
2019_01_LA_CAR,2019,LA,3,1,-1,-0.035012991,0.095567277,-0.218928617,-0.007594568,0,0,87,3
2019_01_NYG_DAL,2019,DAL,18,1,2,0.834089323,-0.248957482,-0.037114756,0.551415719,1,1,70,0
2019_01_NYG_DAL,2019,NYG,-18,0,-2,-0.037114756,0.551415719,0.834089323,-0.248957482,0,1,70,0
2019_01_PIT_NE,2019,NE,30,1,1,0.48783618,-0.136814999,-0.121642768,-0.451987589,1,0,66,2
2019_01_PIT_NE,2019,PIT,-30,0,-1,-0.121642768,-0.451987589,0.48783618,-0.136814999,0,0,66,2
2019_01_SF_TB,2019,SF,14,1,2,0.070981499,-0.235518374,-0.474049388,-0.003960274,0,0,93,9
2019_01_SF_TB,2019,TB,-14,0,-2,-0.474049388,-0.003960274,0.070981499,-0.235518374,1,0,93,9
2019_01_TEN_CLE,2019,CLE,-30,0,-3,-0.39774707,-0.287073704,0.332593923,0.039050215,1,0,71,10
2019_01_TEN_CLE,2019,TEN,30,1,3,0.332593923,0.039050215,-0.39774707,-0.287073704,0,0,71,10
2019_01_WAS_PHI,2019,PHI,5,1,0,0.434745975,-0.097480472,0.454224475,-0.54235461,1,0,79,4
2019_01_WAS_PHI,2019,WAS,-5,0,0,0.454224475,-0.54235461,0.434745975,-0.097480472,0,0,79,4
2019_02_ARI_BAL,2019,ARI,-6,0,0,0.242868285,-0.490330286,0.300930958,-0.151457062,0,0,82,8
2019_02_ARI_BAL,2019,BAL,6,1,0,0.300930958,-0.151457062,0.242868285,-0.490330286,1,0,82,8
2019_02_BUF_NYG,2019,BUF,14,1,2,0.228094172,0.092791673,-0.203022774,0.149262498,0,0,79,5
2019_02_BUF_NYG,2019,NYG,-14,0,-2,-0.203022774,0.149262498,0.228094172,0.092791673,1,0,79,5
2019_02_CHI_DEN,2019,CHI,2,1,1,0.054505683,0.011815333,0.157244828,-0.207882729,0,0,87,3
2019_02_CHI_DEN,2019,DEN,-2,0,-1,0.157244828,-0.207882729,0.054505683,0.011815333,1,0,87,3
2019_02_CLE_NYJ,2019,CLE,20,1,0,0.111118093,-0.148990674,-0.363098076,-0.229960414,0,0,72,3
2019_02_CLE_NYJ,2019,NYJ,-20,0,0,-0.363098076,-0.229960414,0.111118093,-0.148990674,1,0,72,3
2019_02_DAL_WAS,2019,DAL,10,1,-1,0.448096229,0.112755641,0.154484838,-0.153846776,0,0,80,7
2019_02_DAL_WAS,2019,WAS,-10,0,1,0.154484838,-0.153846776,0.448096229,0.112755641,1,0,80,7
2019_02_IND_TEN,2019,IND,2,1,-2,0.024307196,0.051103531,-0.020553305,-0.078676076,0,0,93,1
2019_02_IND_TEN,2019,TEN,-2,0,2,-0.020553305,-0.078676076,0.024307196,0.051103531,1,0,93,1
2019_02_JAX_HOU,2019,HOU,1,1,1,-0.187525708,0.008189058,-0.105382703,-0.336735368,1,1,70,0
2019_02_JAX_HOU,2019,JAX,-1,0,-1,-0.105382703,-0.336735368,-0.187525708,0.008189058,0,1,70,0
2019_02_KC_OAK,2019,KC,18,1,2,0.460677145,-0.476941267,-0.182631778,0.081086431,0,0,70,13
2019_02_KC_OAK,2019,LV,-18,0,-2,-0.182631778,0.081086431,0.460677145,-0.476941267,1,0,70,13
2019_02_LAC_DET,2019,DET,3,1,0,0.165208183,-0.217501336,0.112670592,-0.201298262,1,1,70,0
2019_02_LAC_DET,2019,LAC,-3,0,0,0.112670592,-0.201298262,0.165208183,-0.217501336,0,1,70,0
2019_02_MIN_GB,2019,GB,5,1,2,0.012337777,-0.252412963,-0.374129485,0.239767481,1,0,72,5
2019_02_MIN_GB,2019,MIN,-5,0,-2,-0.374129485,0.239767481,0.012337777,-0.252412963,0,0,72,5
2019_02_NE_MIA,2019,MIA,-43,0,-4,-0.846166315,-0.354126799,0.448866478,-0.109144426,1,0,87,4
2019_02_NE_MIA,2019,NE,43,1,4,0.448866478,-0.109144426,-0.846166315,-0.354126799,0,0,87,4
2019_02_NO_LA,2019,LA,18,1,0,0.146934148,0.040081292,-0.172470454,-0.366311931,1,0,85,4
2019_02_NO_LA,2019,NO,-18,0,0,-0.172470454,-0.366311931,0.146934148,0.040081292,0,0,85,4
2019_02_PHI_ATL,2019,ATL,4,1,-1,0.01754036,-0.232381962,-0.024373575,-0.29578494,1,0,70,0
2019_02_PHI_ATL,2019,PHI,-4,0,1,-0.024373575,-0.29578494,0.01754036,-0.232381962,0,0,70,0
2019_02_SEA_PIT,2019,PIT,-2,0,-1,-0.103355545,0.040521278,0.339430846,-0.430837965,1,0,81,3
2019_02_SEA_PIT,2019,SEA,2,1,1,0.339430846,-0.430837965,-0.103355545,0.040521278,0,0,81,3
2019_02_SF_CIN,2019,CIN,-24,0,0,0.040747759,-0.382955337,0.679241613,0.210847057,1,0,81,5
2019_02_SF_CIN,2019,SF,24,1,0,0.679241613,0.210847057,0.040747759,-0.382955337,0,0,81,5
2019_02_TB_CAR,2019,CAR,-6,0,-1,-0.087528327,-0.972079774,0.145340567,-0.120057712,1,0,85,3
2019_02_TB_CAR,2019,TB,6,1,1,0.145340567,-0.120057712,-0.087528327,-0.972079774,0,0,85,3
2019_03_ATL_IND,2019,ATL,-3,0,-1,0.493581386,-0.06912569,0.523407542,-0.204896456,0,1,70,0
2019_03_ATL_IND,2019,IND,3,1,1,0.523407542,-0.204896456,0.493581386,-0.06912569,1,1,70,0
2019_03_BAL_KC,2019,BAL,-5,0,0,0.079170326,0.376967337,0.472023882,0.006945044,0,0,70,0
2019_03_BAL_KC,2019,KC,5,1,0,0.472023882,0.006945044,0.079170326,0.376967337,1,0,70,0
2019_03_CAR_ARI,2019,ARI,-18,0,-1,-0.24921583,0.28969819,0.451390705,0.102653047,1,1,70,0
2019_03_CAR_ARI,2019,CAR,18,1,1,0.451390705,0.102653047,-0.24921583,0.28969819,0,1,70,0
2019_03_CHI_WAS,2019,CHI,16,1,-1,0.286493232,-0.1765141,-0.173204692,-0.432714231,0,0,87,5
2019_03_CHI_WAS,2019,WAS,-16,0,1,-0.173204692,-0.432714231,0.286493232,-0.1765141,1,0,87,5
2019_03_CIN_BUF,2019,BUF,4,1,2,-0.003553459,-0.099079718,-0.199622068,-0.074196792,1,0,83,13
2019_03_CIN_BUF,2019,CIN,-4,0,-2,-0.199622068,-0.074196792,-0.003553459,-0.099079718,0,0,83,13
2019_03_DEN_GB,2019,DEN,-11,0,-3,-0.310188102,0.079169661,0.221412104,0.033112545,0,0,69,7
2019_03_DEN_GB,2019,GB,11,1,3,0.221412104,0.033112545,-0.310188102,0.079169661,1,0,69,7
2019_03_DET_PHI,2019,DET,3,1,2,0.143611704,-0.057357204,-0.013200513,-0.254238798,0,0,84,7
2019_03_DET_PHI,2019,PHI,-3,0,-2,-0.013200513,-0.254238798,0.143611704,-0.057357204,1,0,84,7
2019_03_HOU_LAC,2019,HOU,7,1,1,0.569026538,-0.686342465,0.081324324,-0.264731728,0,0,87,4
2019_03_HOU_LAC,2019,LAC,-7,0,-1,0.081324324,-0.264731728,0.569026538,-0.686342465,1,0,87,4
2019_03_LA_CLE,2019,CLE,-7,0,2,-0.107545171,-0.255729315,0.113361132,-0.084107234,1,0,83,12
2019_03_LA_CLE,2019,LA,7,1,-2,0.113361132,-0.084107234,-0.107545171,-0.255729315,0,0,83,12
2019_03_MIA_DAL,2019,DAL,25,1,1,0.15604011,0.189951952,-0.122402502,-0.520233545,1,1,70,0
2019_03_MIA_DAL,2019,MIA,-25,0,-1,-0.122402502,-0.520233545,0.15604011,0.189951952,0,1,70,0
2019_03_NO_SEA,2019,NO,6,1,1,0.237524648,-0.197942263,0.278795026,-0.808954345,0,0,63,8
2019_03_NO_SEA,2019,SEA,-6,0,-1,0.278795026,-0.808954345,0.237524648,-0.197942263,1,0,63,8
2019_03_NYG_TB,2019,NYG,1,1,-1,0.260491397,-0.211662371,0.244904396,0.001452615,0,0,88,11
2019_03_NYG_TB,2019,TB,-1,0,1,0.244904396,0.001452615,0.260491397,-0.211662371,1,0,88,11
2019_03_NYJ_NE,2019,NE,16,1,0,0.119669349,-0.283715799,-0.604182024,-0.622613611,1,0,81,10
2019_03_NYJ_NE,2019,NYJ,-16,0,0,-0.604182024,-0.622613611,0.119669349,-0.283715799,0,0,81,10
2019_03_OAK_MIN,2019,MIN,20,1,1,0.545510542,0.049381387,-0.038070854,-0.144841161,1,1,70,0
2019_03_OAK_MIN,2019,LV,-20,0,-1,-0.038070854,-0.144841161,0.545510542,0.049381387,0,1,70,0
2019_03_PIT_SF,2019,PIT,-4,0,3,-0.186823513,-0.329939648,0.089343421,-0.336643522,0,0,79,3
2019_03_PIT_SF,2019,SF,4,1,-3,0.089343421,-0.336643522,-0.186823513,-0.329939648,1,0,79,3
2019_03_TEN_JAX,2019,JAX,13,1,0,0.082022398,-0.364954466,-0.106489822,-0.217956264,1,0,73,9
2019_03_TEN_JAX,2019,TEN,-13,0,0,-0.106489822,-0.217956264,0.082022398,-0.364954466,0,0,73,9
2019_04_CAR_HOU,2019,CAR,6,1,-1,-0.075795231,-0.212870269,-0.448368634,0.283542815,0,1,70,0
2019_04_CAR_HOU,2019,HOU,-6,0,1,-0.448368634,0.283542815,-0.075795231,-0.212870269,1,1,70,0
2019_04_CIN_PIT,2019,CIN,-24,0,-1,-0.449822798,0.069633184,0.376644953,-0.325874021,0,0,76,1
2019_04_CIN_PIT,2019,PIT,24,1,1,0.376644953,-0.325874021,-0.449822798,0.069633184,1,0,76,1
2019_04_CLE_BAL,2019,BAL,-15,0,-3,-0.035634904,0.05038269,0.439355617,0.266856342,1,0,83,8
2019_04_CLE_BAL,2019,CLE,15,1,3,0.439355617,0.266856342,-0.035634904,0.05038269,0,0,83,8
2019_04_DAL_NO,2019,DAL,-2,0,-2,0.010483039,-0.437572554,-0.196946555,-0.07581615,0,1,70,0
2019_04_DAL_NO,2019,NO,2,1,2,-0.196946555,-0.07581615,0.010483039,-0.437572554,1,1,70,0
2019_04_JAX_DEN,2019,DEN,-2,0,-1,0.143598073,-0.158816253,0.052165413,0.158303701,1,0,87,14
2019_04_JAX_DEN,2019,JAX,2,1,1,0.052165413,0.158303701,0.143598073,-0.158816253,0,0,87,14
2019_04_KC_DET,2019,DET,-4,0,0,0.161252028,-0.434453891,0.262601541,-0.175922481,1,1,70,0
2019_04_KC_DET,2019,KC,4,1,0,0.262601541,-0.175922481,0.161252028,-0.434453891,0,1,70,0
2019_04_LAC_MIA,2019,LAC,20,1,1,0.625718744,-0.148459511,-0.067195081,-0.161214198,0,0,88,15
2019_04_LAC_MIA,2019,MIA,-20,0,-1,-0.067195081,-0.161214198,0.625718744,-0.148459511,1,0,88,15
2019_04_MIN_CHI,2019,CHI,10,1,2,0.180940542,-0.320588516,-0.308408917,-0.049665935,1,0,67,8
2019_04_MIN_CHI,2019,MIN,-10,0,-2,-0.308408917,-0.049665935,0.180940542,-0.320588516,0,0,67,8
2019_04_NE_BUF,2019,BUF,-6,0,1,-0.298056217,0.031348187,-0.298174932,-0.023417755,1,0,58,10
2019_04_NE_BUF,2019,NE,6,1,-1,-0.298174932,-0.023417755,-0.298056217,0.031348187,0,0,58,10
2019_04_OAK_IND,2019,IND,-7,0,1,-0.022277757,-0.166182129,0.232968333,0.023224846,1,1,70,0
2019_04_OAK_IND,2019,LV,7,1,-1,0.232968333,0.023224846,-0.022277757,-0.166182129,0,1,70,0
2019_04_PHI_GB,2019,GB,-7,0,-2,0.312424701,-0.284359633,0.237470581,0.367528664,1,0,60,3
2019_04_PHI_GB,2019,PHI,7,1,2,0.237470581,0.367528664,0.312424701,-0.284359633,0,0,60,3
2019_04_SEA_ARI,2019,ARI,-17,0,-1,-0.221620254,0.033835826,0.17569599,0.061111413,1,1,70,0
2019_04_SEA_ARI,2019,SEA,17,1,1,0.17569599,0.061111413,-0.221620254,0.033835826,0,1,70,0
2019_04_TB_LA,2019,LA,-15,0,-3,-0.029635171,-0.141826772,0.54870008,-0.119356004,1,0,74,2
2019_04_TB_LA,2019,TB,15,1,3,0.54870008,-0.119356004,-0.029635171,-0.141826772,0,0,74,2
2019_04_TEN_ATL,2019,ATL,-14,0,-1,-0.02665665,-0.410084309,0.275372903,-0.106850299,1,1,70,0
2019_04_TEN_ATL,2019,TEN,14,1,1,0.275372903,-0.106850299,-0.02665665,-0.410084309,0,1,70,0
2019_04_WAS_NYG,2019,NYG,21,1,4,0.181411654,-0.345954208,-0.5796378,-0.492476832,1,0,77,11
2019_04_WAS_NYG,2019,WAS,-21,0,-4,-0.5796378,-0.492476832,0.181411654,-0.345954208,0,0,77,11
2019_05_ARI_CIN,2019,ARI,3,1,0,0.297507657,0.176914134,0.234117331,-0.180126985,0,0,76,6
2019_05_ARI_CIN,2019,CIN,-3,0,0,0.234117331,-0.180126985,0.297507657,0.176914134,1,0,76,6
2019_05_ATL_HOU,2019,ATL,-21,0,-1,0.097480744,-0.079063294,0.984533243,-0.045723669,0,1,70,0
2019_05_ATL_HOU,2019,HOU,21,1,1,0.984533243,-0.045723669,0.097480744,-0.079063294,1,1,70,0
2019_05_BAL_PIT,2019,BAL,3,1,-1,-0.188159422,0.011802141,-0.062307299,-0.182772943,0,0,70,7
2019_05_BAL_PIT,2019,PIT,-3,0,1,-0.062307299,-0.182772943,-0.188159422,0.011802141,1,0,70,7
2019_05_BUF_TEN,2019,BUF,7,1,-1,-0.075509487,-0.145396012,-0.087597919,-0.07560191,0,0,77,13
2019_05_BUF_TEN,2019,TEN,-7,0,1,-0.087597919,-0.07560191,-0.075509487,-0.145396012,1,0,77,13
2019_05_CHI_OAK,2019,CHI,-3,0,2,0.123460699,-0.292614252,0.11580832,0.001094146,0,0,59,15
2019_05_CHI_OAK,2019,LV,3,1,-2,0.11580832,0.001094146,0.123460699,-0.292614252,1,0,59,15
2019_05_CLE_SF,2019,CLE,-28,0,-3,-0.818546148,-0.041608772,0.1902972,0.164930863,0,0,87,8
2019_05_CLE_SF,2019,SF,28,1,3,0.1902972,0.164930863,-0.818546148,-0.041608772,1,0,87,8
2019_05_DEN_LAC,2019,DEN,7,1,1,-0.185055381,0.10237195,-0.182710539,-0.425403811,0,0,85,12
